RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
66061,19808,DE,202507,1620.7,-0.012,0.022,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202508,1613.34,-0.0045,0.0157,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202509,1635.59,0.0138,0.0375,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202510,1656.16,0.0126,0.0257,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202511,1664.19,0.0048,0.0295,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202512,1662.89,-0.0008,0.0311,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202601,1666.44,0.0021,0.0421,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66061,19808,DE,202602,1669.67,0.0019,0.0296,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202207,1380.19,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202208,1356.3,-0.0173,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202209,1371.53,0.0112,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202210,1373.37,0.0013,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202211,1380.27,0.005,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202212,1403.3,0.0167,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202301,1381.86,-0.0153,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202302,1399.27,0.0126,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202303,1410.78,0.0082,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202304,1462.54,0.0367,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202305,1486.37,0.0163,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202306,1478.68,-0.0052,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202307,1511.69,0.0223,0.0953,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202308,1505.24,-0.0043,0.1098,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202309,1507.03,0.0012,0.0988,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202310,1472.1,-0.0232,0.0719,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202311,1451.01,-0.0143,0.0513,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202312,1461.88,0.0075,0.0417,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202401,1454.01,-0.0054,0.0522,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202402,1455.0,0.0007,0.0398,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202403,1442.92,-0.0083,0.0228,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202404,1472.48,0.0205,0.0068,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202405,1496.11,0.016,0.0066,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202406,1515.68,0.0131,0.025,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202407,1527.7,0.0079,0.0106,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202408,1518.15,-0.0062,0.0086,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202409,1534.71,0.0109,0.0184,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202410,1544.29,0.0062,0.049,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202412,1584.73,0.0262,0.0922,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202501,1583.78,-0.0006,0.0834,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202502,1568.18,-0.0099,0.0785,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202503,1553.92,-0.0091,0.068,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202504,1562.5,0.0055,0.0829,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202505,1587.26,0.0158,0.0779,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202506,1618.56,0.0197,0.0818,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202507,1617.09,-0.0009,0.0669,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202508,1601.2,-0.0098,0.0481,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202509,1635.71,0.0216,0.0774,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202510,1652.58,0.0103,0.0768,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202511,1665.96,0.0081,0.0788,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202512,1652.47,-0.0081,0.0427,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202601,1676.59,0.0146,0.0586,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66062,19809,DE,202602,1669.41,-0.0043,0.0646,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202401,1925.84,,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202402,1938.8,0.0067,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202403,1868.15,-0.0364,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202404,1883.98,0.0085,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202405,1926.32,0.0225,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202406,2037.41,0.0577,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202407,2066.57,0.0143,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202408,2071.34,0.0023,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202409,2060.36,-0.0053,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202410,2038.71,-0.0105,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202411,2017.75,-0.0103,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202412,2004.06,-0.0068,,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202501,2037.52,0.0167,0.058,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202502,2053.99,0.0081,0.0594,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202503,2048.66,-0.0026,0.0966,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202504,2044.32,-0.0021,0.0851,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202505,2066.69,0.0109,0.0729,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202506,2070.92,0.002,0.0164,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202507,2067.57,-0.0016,0.0005,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202508,2068.74,0.0006,-0.0013,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202509,2061.93,-0.0033,0.0008,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202510,2075.21,0.0064,0.0179,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202511,2064.84,-0.005,0.0233,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202512,2084.83,0.0097,0.0403,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202601,2082.54,-0.0011,0.0221,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66063,19810,DE,202602,2134.49,0.0249,0.0392,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County
66081,19901,DE,202210,1499.75,,,Dover,"Dover, DE",Kent County
66081,19901,DE,202211,1520.51,0.0138,,Dover,"Dover, DE",Kent County
66081,19901,DE,202212,1543.63,0.0152,,Dover,"Dover, DE",Kent County
66081,19901,DE,202301,1537.45,-0.004,,Dover,"Dover, DE",Kent County
66081,19901,DE,202302,1526.81,-0.0069,,Dover,"Dover, DE",Kent County
66081,19901,DE,202303,1518.35,-0.0055,,Dover,"Dover, DE",Kent County
66081,19901,DE,202304,1493.28,-0.0165,,Dover,"Dover, DE",Kent County
66081,19901,DE,202305,1468.35,-0.0167,,Dover,"Dover, DE",Kent County
66081,19901,DE,202306,1496.59,0.0192,,Dover,"Dover, DE",Kent County
66081,19901,DE,202307,1539.7,0.0288,,Dover,"Dover, DE",Kent County
66081,19901,DE,202308,1577.02,0.0242,,Dover,"Dover, DE",Kent County
66081,19901,DE,202309,1559.49,-0.0111,,Dover,"Dover, DE",Kent County
66081,19901,DE,202310,1545.9,-0.0087,0.0308,Dover,"Dover, DE",Kent County
66081,19901,DE,202311,1565.67,0.0128,0.0297,Dover,"Dover, DE",Kent County
66081,19901,DE,202312,1562.04,-0.0023,0.0119,Dover,"Dover, DE",Kent County
66081,19901,DE,202401,1574.83,0.0082,0.0243,Dover,"Dover, DE",Kent County
66081,19901,DE,202402,1561.72,-0.0083,0.0229,Dover,"Dover, DE",Kent County
66081,19901,DE,202403,1571.62,0.0063,0.0351,Dover,"Dover, DE",Kent County
66081,19901,DE,202404,1576.81,0.0033,0.0559,Dover,"Dover, DE",Kent County
66081,19901,DE,202405,1576.7,-0.0001,0.0738,Dover,"Dover, DE",Kent County
66081,19901,DE,202406,1579.41,0.0017,0.0553,Dover,"Dover, DE",Kent County
66081,19901,DE,202407,1573.73,-0.0036,0.0221,Dover,"Dover, DE",Kent County
66081,19901,DE,202408,1573.88,0.0001,-0.002,Dover,"Dover, DE",Kent County
66081,19901,DE,202409,1593.11,0.0122,0.0216,Dover,"Dover, DE",Kent County
66081,19901,DE,202410,1614.29,0.0133,0.0442,Dover,"Dover, DE",Kent County
66081,19901,DE,202411,1618.8,0.0028,0.0339,Dover,"Dover, DE",Kent County
66081,19901,DE,202412,1617.66,-0.0007,0.0356,Dover,"Dover, DE",Kent County
66081,19901,DE,202501,1620.49,0.0017,0.029,Dover,"Dover, DE",Kent County
66081,19901,DE,202502,1634.51,0.0087,0.0466,Dover,"Dover, DE",Kent County
66081,19901,DE,202503,1638.48,0.0024,0.0425,Dover,"Dover, DE",Kent County
66081,19901,DE,202504,1628.46,-0.0061,0.0328,Dover,"Dover, DE",Kent County
66081,19901,DE,202505,1634.34,0.0036,0.0366,Dover,"Dover, DE",Kent County
66081,19901,DE,202506,1623.9,-0.0064,0.0282,Dover,"Dover, DE",Kent County
66081,19901,DE,202507,1626.3,0.0015,0.0334,Dover,"Dover, DE",Kent County
66081,19901,DE,202508,1611.62,-0.009,0.024,Dover,"Dover, DE",Kent County
66081,19901,DE,202509,1646.74,0.0218,0.0337,Dover,"Dover, DE",Kent County
66081,19901,DE,202510,1663.02,0.0099,0.0302,Dover,"Dover, DE",Kent County
66081,19901,DE,202511,1711.25,0.029,0.0571,Dover,"Dover, DE",Kent County
66081,19901,DE,202512,1701.15,-0.0059,0.0516,Dover,"Dover, DE",Kent County
66081,19901,DE,202601,1692.91,-0.0048,0.0447,Dover,"Dover, DE",Kent County
66081,19901,DE,202602,1676.78,-0.0095,0.0259,Dover,"Dover, DE",Kent County
66084,19904,DE,202212,1573.88,,,Dover,"Dover, DE",Kent County
66084,19904,DE,202301,1567.42,-0.0041,,Dover,"Dover, DE",Kent County
66084,19904,DE,202302,1546.12,-0.0136,,Dover,"Dover, DE",Kent County
66084,19904,DE,202303,1527.4,-0.0121,,Dover,"Dover, DE",Kent County
66084,19904,DE,202304,1526.66,-0.0005,,Dover,"Dover, DE",Kent County
66084,19904,DE,202305,1537.59,0.0072,,Dover,"Dover, DE",Kent County
66084,19904,DE,202306,1544.76,0.0047,,Dover,"Dover, DE",Kent County
66084,19904,DE,202307,1571.78,0.0175,,Dover,"Dover, DE",Kent County
66084,19904,DE,202308,1595.63,0.0152,,Dover,"Dover, DE",Kent County
66084,19904,DE,202309,1588.24,-0.0046,,Dover,"Dover, DE",Kent County
66084,19904,DE,202310,1595.41,0.0045,,Dover,"Dover, DE",Kent County
66084,19904,DE,202311,1596.52,0.0007,,Dover,"Dover, DE",Kent County
66084,19904,DE,202312,1615.79,0.0121,0.0266,Dover,"Dover, DE",Kent County
66084,19904,DE,202401,1610.58,-0.0032,0.0275,Dover,"Dover, DE",Kent County
66084,19904,DE,202402,1621.01,0.0065,0.0484,Dover,"Dover, DE",Kent County
66084,19904,DE,202403,1650.6,0.0183,0.0807,Dover,"Dover, DE",Kent County
66084,19904,DE,202404,1659.26,0.0052,0.0869,Dover,"Dover, DE",Kent County
66084,19904,DE,202405,1657.14,-0.0013,0.0778,Dover,"Dover, DE",Kent County
66084,19904,DE,202406,1629.6,-0.0166,0.0549,Dover,"Dover, DE",Kent County
66084,19904,DE,202407,1619.07,-0.0065,0.0301,Dover,"Dover, DE",Kent County
66084,19904,DE,202408,1604.61,-0.0089,0.0056,Dover,"Dover, DE",Kent County
66084,19904,DE,202409,1609.72,0.0032,0.0135,Dover,"Dover, DE",Kent County
66084,19904,DE,202410,1633.77,0.0149,0.024,Dover,"Dover, DE",Kent County
66084,19904,DE,202411,1631.0,-0.0017,0.0216,Dover,"Dover, DE",Kent County
66084,19904,DE,202412,1625.65,-0.0033,0.0061,Dover,"Dover, DE",Kent County
66084,19904,DE,202501,1626.62,0.0006,0.01,Dover,"Dover, DE",Kent County
66084,19904,DE,202502,1664.08,0.023,0.0266,Dover,"Dover, DE",Kent County
66084,19904,DE,202503,1682.54,0.0111,0.0193,Dover,"Dover, DE",Kent County
66084,19904,DE,202504,1669.23,-0.0079,0.006,Dover,"Dover, DE",Kent County
66084,19904,DE,202505,1656.01,-0.0079,-0.0007,Dover,"Dover, DE",Kent County
66084,19904,DE,202506,1668.49,0.0075,0.0239,Dover,"Dover, DE",Kent County
66084,19904,DE,202507,1687.27,0.0113,0.0421,Dover,"Dover, DE",Kent County
66084,19904,DE,202508,1692.7,0.0032,0.0549,Dover,"Dover, DE",Kent County
66084,19904,DE,202509,1694.48,0.0011,0.0527,Dover,"Dover, DE",Kent County
66084,19904,DE,202510,1693.56,-0.0005,0.0366,Dover,"Dover, DE",Kent County
66084,19904,DE,202511,1676.31,-0.0102,0.0278,Dover,"Dover, DE",Kent County
66084,19904,DE,202512,1666.75,-0.0057,0.0253,Dover,"Dover, DE",Kent County
66084,19904,DE,202601,1679.21,0.0075,0.0323,Dover,"Dover, DE",Kent County
66084,19904,DE,202602,1692.92,0.0082,0.0173,Dover,"Dover, DE",Kent County
66108,19958,DE,202206,2388.38,,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202207,2385.27,-0.0013,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202208,2411.15,0.0108,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202209,2317.25,-0.0389,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202210,2250.61,-0.0288,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202211,2160.17,-0.0402,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202212,2120.47,-0.0184,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202301,2119.9,-0.0003,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202302,2135.64,0.0074,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202303,2222.94,0.0409,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202304,2268.47,0.0205,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202305,2316.01,0.021,,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202306,2271.13,-0.0194,-0.0491,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202307,2260.3,-0.0048,-0.0524,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202308,2245.89,-0.0064,-0.0685,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202309,2217.77,-0.0125,-0.0429,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202310,2215.48,-0.001,-0.0156,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202311,2202.66,-0.0058,0.0197,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202312,2223.5,0.0095,0.0486,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202401,2225.64,0.001,0.0499,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202402,2213.45,-0.0055,0.0364,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202403,2227.51,0.0063,0.0021,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202404,2204.45,-0.0103,-0.0282,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202405,2194.3,-0.0046,-0.0526,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202406,2167.63,-0.0122,-0.0456,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202407,2194.84,0.0126,-0.029,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202408,2226.37,0.0144,-0.0087,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202409,2243.0,0.0075,0.0114,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202410,2206.12,-0.0164,-0.0042,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202411,2168.07,-0.0172,-0.0157,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202412,2181.86,0.0064,-0.0187,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202501,2229.41,0.0218,0.0017,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202502,2243.56,0.0063,0.0136,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202503,2240.69,-0.0013,0.0059,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202504,2189.17,-0.023,-0.0069,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202505,2201.06,0.0054,0.0031,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202506,2205.64,0.0021,0.0175,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202507,2228.52,0.0104,0.0153,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202508,2213.28,-0.0068,-0.0059,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202509,2204.58,-0.0039,-0.0171,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202510,2214.43,0.0045,0.0038,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202511,2229.51,0.0068,0.0283,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202512,2229.45,-0.0,0.0218,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202601,2217.83,-0.0052,-0.0052,Lewes,"Salisbury, MD-DE",Sussex County
66108,19958,DE,202602,2226.53,0.0039,-0.0076,Lewes,"Salisbury, MD-DE",Sussex County
66114,19966,DE,202602,2175.0,,,Millsboro,"Salisbury, MD-DE",Sussex County
66116,19968,DE,202602,1800.0,,,Milton,"Salisbury, MD-DE",Sussex County
